country_id,year,match_id
175,2001,21757
175,2001,21898
175,2001,21900
175,2001,22096
175,2001,22097
175,2002,4858
175,2002,4908
175,2002,5142
175,2002,5437
175,2002,7310
175,2002,7311
175,2002,20345
175,2002,20346
175,2002,20459
175,2003,75
175,2003,76
175,2003,1408
175,2003,1410
175,2003,1497
175,2003,1498
175,2003,1502
175,2003,1503
175,2003,1505
175,2003,1506
175,2003,19256
175,2003,19259
175,2003,19270
175,2004,161
175,2004,162
175,2004,165
175,2004,166
175,2004,169
175,2004,170
175,2004,5436
175,2005,17438
175,2005,17463
175,2005,17464
175,2006,16975
175,2006,16976
175,2006,16996
175,2006,17002
175,2006,17003
175,2006,17004
175,2007,2458
175,2007,2459
175,2007,7298
175,2007,7299
175,2008,3264
175,2008,3266
175,2008,3269
175,2008,3288
175,2008,3290
175,2008,3293
175,2008,7297
175,2008,12698
175,2008,12699
175,2008,12700
175,2009,3246
175,2009,3249
175,2009,3250
175,2009,5045
175,2009,11522
175,2009,11575
175,2009,11922
175,2009,11941
175,2009,12023
175,2009,12024
175,2009,12025
175,2009,12026
175,2009,42114
175,2010,3253
175,2010,3255
175,2010,3257
175,2011,3918
175,2011,3926
175,2011,7636
175,2011,10155
175,2011,10264
175,2011,10265
175,2011,10266
175,2011,10267
175,2011,10268
175,2011,10269
175,2012,7630
175,2013,4599
175,2013,4602
175,2013,4603
175,2013,8712
175,2013,8718
175,2013,8732
175,2014,11132
175,2014,11134
175,2014,11558
175,2014,11663
175,2015,12355
175,2015,12665
175,2015,12688
175,2015,14415
175,2015,14418
175,2015,14425
175,2016,14604
175,2016,14605
175,2016,15898
175,2016,15960
175,2016,15967
175,2016,15979
175,2018,20522
175,2018,20536
175,2018,20580
175,2018,20816
175,2019,23140
175,2019,23142
175,2019,23176
175,2019,23861
175,2019,23978
175,2019,24139
175,2019,24149
175,2019,24167
175,2019,24287
175,2019,24508
175,2020,24945
175,2020,24947
175,2021,31004
175,2021,31102
175,2021,32055
175,2021,32059
175,2021,32090
175,2021,32140
175,2021,32451
175,2021,32508
175,2021,32555
175,2021,32594
175,2022,34790
175,2022,34853
175,2022,34909
175,2022,35385
175,2023,37466
175,2023,37577
175,2024,38635
175,2024,38690
175,2024,39084
175,2024,39139
175,2024,39347
175,2024,39496
175,2024,39549
175,2024,39640
175,2024,40241
175,2024,40242
175,2025,41132
175,2025,41187
175,2025,41694
175,2025,41777
175,2025,42275
175,2025,42276
175,2025,42370
175,2025,42482
175,2025,42758
181,1995,27200
181,1995,27201
181,1995,27203
181,1995,27207
181,1996,16517
181,1996,16520
181,1996,16522
181,1996,26705
181,1996,26727
181,1996,26731
181,1996,26738
181,1996,26772
181,1996,26886
181,1996,26888
181,1996,26953
181,1996,26954
181,1996,26955
181,1996,26956
181,1997,5244
181,1997,6804
181,1997,25814
181,1997,25817
181,1997,26209
181,1997,26210
181,1997,26211
181,1997,26212
181,1997,26213
181,1997,26214
181,1997,26215
181,1997,26216
181,1998,25043
181,1998,25172
181,1998,25275
181,1998,25314
181,1998,25315
181,1998,25316
181,1998,25317
181,1998,25318
181,1998,25319
181,1998,25320
181,1998,25321
181,1998,25322
181,1999,24106
181,1999,24580
181,1999,24581
181,1999,24618
181,1999,24622
181,1999,24623
181,2000,5293
181,2000,5294
181,2000,5897
181,2000,6432
181,2000,6433
181,2000,6434
181,2000,6442
181,2000,6443
181,2000,22338
181,2000,22341
181,2000,22351
181,2000,22353
181,2000,22473
181,2000,22788
181,2000,22789
181,2000,22790
181,2000,22791
181,2000,22792
181,2000,22793
181,2000,22794
181,2000,22795
181,2001,5282
181,2001,5881
181,2001,5887
181,2001,5921
181,2001,6223
181,2001,6224
181,2001,21468
181,2001,21728
181,2001,21729
181,2001,21730
181,2001,21731
181,2001,21732
181,2001,21733
181,2002,5402
181,2002,5731
181,2002,19847
181,2002,19891
181,2002,19915
181,2002,19916
181,2002,19918
181,2002,19938
181,2002,19988
181,2002,20046
181,2002,20108
181,2002,20109
181,2002,20110
181,2003,1497
181,2003,1498
181,2003,1501
181,2003,1504
181,2003,1507
181,2003,1508
181,2003,5394
181,2003,6357
181,2003,18891
181,2003,18892
181,2004,139
181,2004,140
181,2004,141
181,2004,142
181,2004,147
181,2004,148
181,2004,5866
181,2004,5868
181,2004,5982
181,2004,7214
181,2004,7230
181,2004,17785
181,2004,17786
181,2004,17790
181,2004,17945
181,2004,17963
181,2004,17964
181,2004,17965
181,2004,17966
181,2004,17967
181,2004,17968
181,2005,6199
181,2005,6343
181,2005,17257
181,2005,17452
181,2005,17462
181,2005,17465
181,2005,41537
181,2006,1556
181,2006,1557
181,2006,1560
181,2006,1562
181,2006,1564
181,2006,1566
181,2006,5255
181,2006,5384
181,2006,5702
181,2006,6197
181,2006,6335
181,2006,6339
181,2006,16962
181,2006,17000
181,2006,17001
181,2007,2470
181,2007,2471
181,2007,2489
181,2007,2492
181,2007,5243
181,2007,13443
181,2007,13445
181,2007,13571
181,2007,13576
181,2007,13579
181,2007,13606
181,2007,13615
181,2007,13643
181,2008,2542
181,2008,2545
181,2008,2547
181,2008,2549
181,2008,2550
181,2008,2552
181,2008,5235
181,2008,5241
181,2008,5685
181,2008,6169
181,2008,6178
181,2008,6304
181,2008,6320
181,2008,12310
181,2008,12454
181,2008,12466
181,2008,12497
181,2008,12693
181,2008,12710
181,2009,3203
181,2009,3206
181,2009,3208
181,2009,3209
181,2009,4852
181,2009,4873
181,2009,5607
181,2009,6693
181,2009,6695
181,2009,6935
181,2009,11520
181,2009,11521
181,2009,11853
181,2009,11939
181,2009,12012
181,2009,12026
181,2009,12039
181,2009,12109
181,2010,3214
181,2010,6813
181,2010,6939
181,2010,7178
181,2010,7262
181,2010,10738
181,2010,10850
181,2010,10857
181,2010,10939
181,2010,11087
181,2010,11088
181,2010,11098
181,2010,11099
181,2010,11119
181,2011,3932
181,2011,3950
181,2011,9808
181,2011,10110
181,2011,10124
181,2011,10195
181,2011,10222
181,2011,10224
181,2011,10280
181,2011,10310
181,2011,10319
181,2012,9107
181,2012,9428
181,2012,9479
181,2012,9505
181,2012,9507
181,2012,9560
181,2012,9570
181,2012,9577
181,2012,9641
181,2012,9642
181,2012,20683
181,2013,4569
181,2013,7953
181,2013,8685
181,2013,8767
181,2013,8994
181,2013,9323
181,2013,9379
181,2013,9403
181,2014,10003
181,2014,11686
181,2014,11731
181,2015,12805
181,2015,12868
181,2015,13083
181,2015,13141
181,2015,13167
181,2015,13677
181,2015,13778
181,2015,13952
181,2015,13965
181,2015,14072
181,2015,14218
181,2016,14800
181,2016,14878
181,2016,14937
181,2016,15452
181,2016,15481
181,2016,15558
181,2016,15700
181,2016,15717
181,2016,15765
181,2016,15828
181,2016,15916
181,2016,15977
181,2016,16051
181,2017,17025
181,2017,17101
181,2017,17597
181,2017,17627
181,2017,17702
181,2017,18039
181,2017,18044
181,2017,18048
181,2017,18127
181,2017,18328
181,2017,18407
181,2017,18507
181,2018,19532
181,2018,19564
181,2018,20570
181,2018,20643
181,2018,20780
181,2018,20911
181,2018,21193
181,2018,21280
181,2018,21715
181,2019,21788
181,2019,21826
181,2019,21878
181,2019,22523
181,2019,22594
181,2019,22646
181,2019,23182
181,2019,23273
181,2019,23660
181,2019,23661
181,2019,23664
181,2019,23718
181,2019,23734
181,2019,23853
181,2019,24017
181,2019,24022
181,2019,24154
181,2019,24272
181,2019,24370
181,2019,24495
181,2020,28939
181,2020,29002
181,2021,30284
181,2021,30386
181,2021,31033
181,2021,31035
181,2021,31125
181,2021,31710
181,2021,31804
181,2021,32065
181,2021,32183
181,2021,32462
181,2021,32566
181,2021,32648
181,2021,32690
181,2021,32702
181,2022,33186
181,2022,33233
181,2022,34106
181,2022,34210
181,2022,34938
181,2022,35563
181,2022,35590
181,2022,35913
181,2022,35914
181,2022,37189
181,2022,37190
181,2023,36521
181,2023,36635
181,2023,37005
181,2023,37410
181,2023,37443
181,2023,37631
181,2023,37658
181,2023,37804
181,2024,37865
181,2024,37880
181,2024,37982
181,2024,38106
181,2024,38156
181,2024,38290
181,2024,38615
181,2024,38754
181,2024,39028
181,2024,39159
181,2024,39382
181,2024,39449
181,2024,39588
181,2024,39654
181,2024,40163
181,2025,41135
181,2025,41693
181,2025,42277
181,2025,42278
181,2025,42369
181,2025,42485
181,2025,42759
181,2025,42783
181,2025,42792
181,2025,42808
181,2025,42816
181,2025,42840
183,1996,26824
183,1996,27119
183,1996,27233
183,1997,25921
183,1997,25926
183,1997,26382
183,1997,26383
183,1997,26472
183,1997,26473
183,2000,22694
183,2000,22697
183,2000,22833
183,2000,22835
183,2000,22974
183,2000,23039
183,2000,23040
183,2000,23319
183,2001,21607
183,2001,21611
183,2001,21851
183,2001,21853
183,2001,21919
183,2001,21920
183,2002,4870
183,2002,6301
183,2002,20377
183,2003,67
183,2003,68
183,2003,1408
183,2003,1409
183,2003,19245
183,2003,19281
183,2003,19282
183,2003,19283
183,2004,92
183,2004,93
183,2004,94
183,2004,99
183,2004,100
183,2004,17923
183,2005,17415
183,2005,17443
183,2005,17444
183,2005,17445
183,2006,1555
183,2006,1557
183,2006,1559
183,2006,1561
183,2006,1563
183,2006,1566
183,2006,5545
183,2006,16957
183,2006,16995
183,2006,16996
183,2006,16997
183,2007,2454
183,2007,2455
183,2007,4802
183,2007,13526
183,2007,13595
183,2007,13596
183,2008,3265
183,2008,3267
183,2008,3269
183,2008,4864
183,2008,12215
183,2009,3247
183,2009,3249
183,2009,3251
183,2009,11966
183,2009,12042
183,2009,12043
183,2010,7282
183,2010,10965
183,2010,10984
183,2010,10985
183,2010,11126
183,2011,3923
183,2011,3930
183,2011,7467
183,2011,7507
183,2011,9783
183,2011,9926
183,2011,10090
183,2011,10184
183,2011,10292
183,2011,10293
183,2011,10294
183,2012,8528
183,2012,8923
183,2012,9207
183,2012,9210
183,2012,9410
183,2012,9411
183,2012,9412
183,2012,9413
183,2013,4587
183,2013,4590
183,2013,4591
183,2013,8989
183,2013,9047
183,2014,11237
183,2014,11272
183,2014,11357
183,2014,11797
183,2014,11799
183,2014,11801
183,2015,12666
183,2015,12690
183,2015,13285
183,2015,13668
183,2015,13777
183,2015,14066
183,2015,14147
183,2015,14214
183,2016,14803
183,2016,14869
183,2016,15421
183,2016,15531
183,2016,15597
183,2016,15600
183,2016,15602
183,2016,15880
183,2016,15939
183,2016,15968
183,2016,15982
183,2016,16028
183,2017,17013
183,2017,17119
183,2017,17656
183,2017,18164
183,2017,18330
183,2017,18433
183,2017,18541
183,2017,18672
183,2017,18673
183,2017,18675
183,2018,19748
183,2018,20204
183,2018,20230
183,2018,20254
183,2018,20549
183,2018,21173
183,2018,21175
183,2018,21200
183,2019,22522
183,2019,22622
183,2019,23196
183,2019,23271
183,2019,23838
183,2019,23852
183,2019,23966
183,2019,24273
183,2019,24371
183,2019,24497
183,2021,30962
183,2021,31025
183,2021,31128
183,2021,32092
183,2021,32161
183,2022,35886
183,2023,36911
183,2023,36987
183,2023,37314
183,2023,37396
183,2023,37467
183,2023,37576
183,2023,37663
183,2023,37795
183,2024,38607
183,2024,38758
183,2024,39025
183,2024,39156
183,2024,40133
183,2024,40228
183,2024,40286
183,2024,40311
183,2025,41134
183,2025,41694
183,2025,42156
183,2025,42367
183,2025,42483
183,2025,42756
184,1996,26796
184,1996,26797
184,1997,25704
184,1997,25876
184,1997,25879
184,1997,26174
184,1997,26175
184,1997,26176
184,1997,26177
184,1998,25019
184,1998,25097
184,1998,25249
184,1998,25338
184,1998,25339
184,1999,23792
184,1999,24604
184,1999,24605
184,2000,22356
184,2000,22917
184,2003,69
184,2003,70
184,2003,1425
184,2003,1427
184,2003,1430
184,2003,1432
184,2003,1433
184,2003,1435
184,2004,137
184,2004,138
184,2004,143
184,2004,144
184,2004,147
184,2004,148
184,2004,18278
184,2005,5260
184,2005,17515
184,2006,5960
184,2006,14618
184,2006,16968
184,2006,16971
184,2006,17004
184,2006,17005
184,2006,17008
184,2006,17023
184,2007,2474
184,2007,2475
184,2007,2488
184,2007,2493
184,2007,6189
184,2007,13414
184,2007,13631
184,2008,3270
184,2008,3272
184,2008,3275
184,2008,3282
184,2008,3284
184,2008,3287
184,2008,3295
184,2008,3297
184,2008,5968
184,2009,6933
184,2010,3252
184,2010,3255
184,2010,3256
184,2010,6937
184,2010,7325
184,2010,7863
184,2010,7865
184,2010,10854
184,2011,3932
184,2011,3950
184,2011,3986
184,2011,3989
184,2011,3990
184,2011,3992
184,2011,3995
184,2011,10268
184,2011,10269
184,2011,10274
184,2011,10301
184,2011,10314
184,2012,3996
184,2012,8935
184,2012,9109
184,2012,9181
184,2012,9442
184,2012,9648
184,2013,4593
184,2013,4595
184,2013,4598
184,2013,8035
184,2013,8679
184,2013,9045
184,2014,10440
184,2014,10689
184,2014,11055
184,2014,11057
184,2014,11158
184,2015,12806
184,2015,12868
184,2015,13166
184,2015,13283
184,2015,13713
184,2015,13967
184,2015,14060
184,2015,14146
184,2016,14865
184,2016,14942
184,2016,15424
184,2016,15530
184,2016,15700
184,2016,15817
184,2016,15825
184,2016,15978
184,2016,16041
184,2017,17098
184,2017,17127
184,2017,17727
184,2017,18156
184,2017,18435
184,2017,18544
184,2018,19750
184,2018,20756
184,2018,20758
184,2018,20761
184,2018,20814
184,2018,21552
184,2018,21553
184,2018,21676
184,2019,23198
184,2019,23270
184,2019,23659
184,2019,23661
184,2019,23663
184,2019,23665
184,2019,23860
184,2019,23974
184,2019,24283
184,2019,24354
184,2019,24379
184,2019,24505
184,2020,27778
184,2020,28837
184,2020,28936
184,2021,29624
184,2021,29690
184,2021,30255
184,2021,30896
184,2021,30934
184,2021,31030
184,2021,31136
184,2021,32558
184,2022,34161
184,2022,34245
184,2022,34788
184,2022,34852
184,2022,34907
184,2022,34938
184,2022,35291
184,2022,35352
184,2022,35548
184,2023,36631
184,2023,36639
184,2023,36885
184,2023,36892
184,2023,36937
184,2023,37315
184,2023,37628
184,2023,37657
184,2023,37798
184,2024,37861
184,2024,37981
184,2024,38088
184,2024,38150
184,2024,38240
184,2024,38307
184,2024,38610
184,2024,38753
184,2024,39032
184,2024,39146
184,2024,39337
184,2024,39435
184,2024,39588
184,2024,39655
184,2024,40017
184,2024,40162
184,2025,41020
184,2025,41133
184,2025,41588
184,2025,41695
184,2025,42104
184,2025,42115
184,2025,42128
184,2025,42368
184,2025,42486
184,2025,42757
186,1995,27341
186,1995,27708
186,1995,27709
186,1995,27710
186,1995,27711
186,1995,27712
186,1995,27713
186,1995,27714
186,1996,16511
186,1996,16514
186,1996,16516
186,1996,26941
186,1996,27003
186,1996,27004
186,1996,27005
186,1996,27006
186,1996,27007
186,1996,27008
186,1996,27009
186,1996,27010
186,1996,27011
186,1996,27013
186,1996,27014
186,1996,27016
186,1996,27017
186,1996,27018
186,1996,27019
186,1997,25699
186,1997,25703
186,1997,25753
186,1997,25754
186,1997,25978
186,1997,26192
186,1997,26193
186,1997,26194
186,1997,26195
186,1997,26196
186,1997,26197
186,1997,26198
186,1997,26199
186,1997,26200
186,1997,26201
186,1997,26202
186,1998,25040
186,1998,25090
186,1998,25100
186,1998,25149
186,1998,25154
186,1998,25182
186,1998,25205
186,1998,25253
186,1998,25292
186,1998,25351
186,1998,25390
186,1998,25391
186,1998,25392
186,1998,25393
186,1998,25394
186,1998,25395
186,1998,25396
186,1998,25397
186,1998,25398
186,1998,27323
186,1998,27324
186,1999,23817
186,1999,24080
186,1999,24135
186,1999,24544
186,1999,24545
186,1999,24546
186,1999,24547
186,1999,24548
186,1999,24549
186,2000,5160
186,2000,5162
186,2000,5168
186,2000,5890
186,2000,6011
186,2000,16425
186,2000,16427
186,2000,16430
186,2000,22185
186,2000,22419
186,2000,22692
186,2000,22693
186,2000,22694
186,2000,22695
186,2000,22696
186,2000,22697
186,2000,22698
186,2000,22699
186,2000,22700
186,2000,22701
186,2000,22702
186,2000,22703
186,2000,22704
186,2000,22705
186,2001,5155
186,2001,5156
186,2001,5158
186,2001,21116
186,2001,21120
186,2001,21310
186,2001,21383
186,2001,21386
186,2001,21409
186,2001,21420
186,2001,21461
186,2001,21507
186,2001,21509
186,2001,21570
186,2001,21571
186,2001,21753
186,2001,21754
186,2001,21755
186,2001,21756
186,2001,21757
186,2001,21758
186,2001,21759
186,2001,21760
186,2002,5153
186,2002,5154
186,2002,19937
186,2002,20010
186,2002,20011
186,2002,20084
186,2002,20085
186,2002,20086
186,2002,20087
186,2002,20088
186,2002,20089
186,2003,1425
186,2003,1428
186,2003,1429
186,2003,1431
186,2003,1433
186,2003,1436
186,2003,5149
186,2003,5150
186,2003,5151
186,2003,19021
186,2003,19125
186,2004,127
186,2004,128
186,2004,129
186,2004,130
186,2004,133
186,2004,134
186,2004,5144
186,2004,5145
186,2004,5146
186,2004,5147
186,2004,5148
186,2004,16408
186,2004,16410
186,2004,16411
186,2004,17774
186,2004,18233
186,2004,18316
186,2004,18317
186,2004,18318
186,2004,18319
186,2004,18320
186,2005,5044
186,2005,5143
186,2005,27193
186,2006,4990
186,2006,5035
186,2006,5037
186,2006,5064
186,2006,5123
186,2006,5124
186,2006,16917
186,2006,16919
186,2006,16921
186,2006,16922
186,2006,16923
186,2007,1509
186,2007,1511
186,2007,1514
186,2007,2456
186,2007,2457
186,2007,2487
186,2007,2491
186,2007,5140
186,2007,5141
186,2007,13021
186,2007,13459
186,2007,13465
186,2007,13466
186,2007,13467
186,2007,13468
186,2007,13469
186,2007,13470
186,2007,13471
186,2007,13472
186,2007,13473
186,2008,2506
186,2008,2507
186,2008,2510
186,2008,2512
186,2008,2514
186,2008,2515
186,2008,4682
186,2008,5238
186,2008,5603
186,2008,12275
186,2008,12380
186,2008,12381
186,2008,12382
186,2008,12383
186,2008,12384
186,2008,12385
186,2008,12386
186,2008,12387
186,2008,12388
186,2009,3216
186,2009,3217
186,2009,3220
186,2009,3221
186,2009,4814
186,2009,4887
186,2009,5038
186,2009,6695
186,2009,6930
186,2009,37436
186,2010,3224
186,2010,3226
186,2010,10447
186,2010,10448
186,2010,10454
186,2010,10506
186,2010,10768
186,2010,10782
186,2010,10796
186,2010,10797
186,2010,10798
186,2010,10799
186,2011,3935
186,2011,3959
186,2011,3999
186,2011,4001
186,2011,4003
186,2011,4005
186,2011,4006
186,2011,7508
186,2011,7513
186,2011,7582
186,2011,9925
186,2012,4009
186,2012,5203
186,2012,5872
186,2012,7593
186,2012,8918
186,2012,9059
186,2012,9060
186,2012,9065
186,2012,9086
186,2012,9087
186,2012,9140
186,2012,9141
186,2012,9142
186,2012,9143
186,2013,4572
186,2013,4573
186,2013,6271
186,2013,7874
186,2013,7875
186,2013,8138
186,2013,8987
186,2013,9026
186,2013,9324
186,2013,9387
186,2014,10004
186,2014,10597
186,2014,11482
186,2014,11672
186,2014,11781
186,2014,11883
186,2014,11887
186,2014,11914
186,2014,11992
186,2014,11994
186,2014,12087
186,2014,12088
186,2015,12809
186,2015,12845
186,2015,13065
186,2015,13081
186,2015,13142
186,2015,13285
186,2015,13781
186,2015,13832
186,2015,14053
186,2015,14064
186,2015,14147
186,2016,14872
186,2016,14918
186,2016,15558
186,2016,15562
186,2016,15698
186,2016,15719
186,2016,15766
186,2016,15830
186,2016,15913
186,2016,16050
186,2016,16086
186,2016,16090
186,2016,16098
186,2016,16152
186,2016,16153
186,2016,16154
186,2016,16155
186,2017,17027
186,2017,17100
186,2017,17620
186,2017,17704
186,2017,17981
186,2017,18049
186,2017,18124
186,2017,18332
186,2017,18396
186,2018,19465
186,2018,19539
186,2018,20189
186,2018,20777
186,2018,20860
186,2018,21050
186,2018,21224
186,2018,21298
186,2018,21303
186,2018,21368
186,2018,21469
186,2019,21786
186,2019,21824
186,2019,21866
186,2019,21991
186,2019,22544
186,2019,22635
186,2019,23167
186,2019,23209
186,2019,23856
186,2019,23976
186,2019,24217
186,2019,24285
186,2019,24381
186,2019,24507
186,2019,41408
186,2021,30934
186,2021,30959
186,2021,31038
186,2021,31134
186,2021,31497
186,2021,32696
186,2021,32741
186,2021,32744
186,2021,32809
186,2021,32933
186,2021,32935
186,2021,32936
186,2022,32937
186,2022,34139
186,2022,34190
186,2022,34642
186,2022,34647
186,2022,34786
186,2022,34853
186,2022,34913
186,2022,35290
186,2022,35351
186,2022,35882
186,2022,35886
186,2022,35892
186,2022,35902
186,2022,35906
186,2023,35909
186,2023,35918
186,2023,35964
186,2023,35971
186,2023,36028
186,2023,36521
186,2023,36588
186,2023,36911
186,2023,36992
186,2023,37282
186,2023,37359
186,2023,37463
186,2023,37573
186,2023,37656
186,2023,37796
186,2024,37858
186,2024,38040
186,2024,38144
186,2024,38178
186,2024,38285
186,2024,38608
186,2024,38752
186,2024,39036
186,2024,39145
186,2024,39475
186,2024,39587
186,2024,39654
186,2024,40022
186,2024,40118
186,2024,40247
186,2024,40313
186,2024,40326
186,2024,40375
186,2024,40409
186,2024,40415
186,2025,40420
186,2025,40421
186,2025,41054
186,2025,41132
186,2025,41574
186,2025,41692
186,2025,42126
186,2025,42201
186,2025,42367
186,2025,42483
186,2025,42665
186,2025,42758
193,1996,26633
193,1996,26634
193,1996,26647
193,1996,26728
193,1996,26729
193,1996,26988
193,1996,26989
193,1997,25875
193,1997,25878
193,1997,26175
193,1997,26177
193,1997,26290
193,1997,26291
193,1997,26292
193,1997,26293
193,1998,25099
193,1998,25150
193,1998,25211
193,1998,25306
193,1998,25351
193,1998,25352
193,1998,25353
193,1999,23800
193,1999,24107
193,1999,24672
193,2000,22443
193,2000,22816
193,2000,22948
193,2000,22949
193,2000,22950
193,2001,21608
193,2001,21610
193,2001,21850
193,2001,21851
193,2001,21852
193,2001,21853
193,2003,65
193,2003,66
193,2003,1499
193,2003,1500
193,2003,1502
193,2003,1503
193,2003,1507
193,2003,1508
193,2004,161
193,2004,162
193,2004,167
193,2004,168
193,2004,171
193,2004,172
193,2004,5980
193,2004,6725
193,2004,16400
193,2004,16402
193,2004,16405
193,2004,18575
193,2005,5261
193,2005,5709
193,2007,2484
193,2007,2485
193,2007,2486
193,2007,2490
193,2007,13419
193,2007,13585
193,2008,2519
193,2008,2521
193,2008,2523
193,2008,2524
193,2008,2527
193,2008,2529
193,2008,3282
193,2008,3285
193,2008,3286
193,2008,6170
193,2008,12620
193,2008,12723
193,2009,3237
193,2009,3240
193,2009,3241
193,2009,4819
193,2009,4873
193,2009,11865
193,2009,12005
193,2010,3259
193,2010,3261
193,2010,3263
193,2010,7863
193,2010,7866
193,2011,3936
193,2011,3954
193,2011,9781
193,2011,10185
193,2011,10292
193,2012,7652
193,2012,8933
193,2012,9221
193,2012,9224
193,2012,9430
193,2012,9572
193,2012,9644
193,2012,9749
193,2013,4612
193,2013,4616
193,2014,10547
193,2014,10557
193,2014,10572
193,2015,13157
193,2015,13291
193,2015,13672
193,2015,13964
193,2015,14055
193,2015,14129
193,2015,14143
193,2015,14222
193,2016,14941
193,2016,15688
193,2016,15918
193,2016,15978
193,2017,17119
193,2017,17725
193,2017,18040
193,2017,18159
193,2017,18434
193,2017,18541
193,2018,19749
193,2018,21707
193,2018,21797
193,2019,21822
193,2019,21862
193,2019,21936
193,2019,23234
193,2019,23861
193,2019,23979
193,2019,24168
193,2019,24306
193,2019,24383
193,2019,24508
193,2021,30997
193,2021,31095
193,2022,34642
193,2022,34785
193,2022,34843
193,2022,34903
193,2023,36543
193,2023,36885
193,2023,36962
193,2023,37070
193,2023,37316
193,2023,37448
193,2023,37655
193,2023,37806
193,2024,38584
193,2024,38618
193,2024,38751
193,2024,38839
193,2024,39020
193,2024,39144
193,2025,41134
193,2025,41692
193,2025,42107
193,2025,42117
193,2025,42159
193,2025,42370
193,2025,42482
193,2025,42756
197,1996,16472
197,1996,16507
197,1996,16509
197,1996,16523
197,1996,16527
197,1996,16530
197,1996,26625
197,1996,26704
197,1996,26717
197,1996,26736
197,1996,26758
197,1996,26759
197,1996,26760
197,1996,26761
197,1996,26762
197,1996,26763
197,1996,26764
197,1996,26765
197,1996,26766
197,1996,26767
197,1996,26768
197,1996,26769
197,1996,26770
197,1996,26771
197,1996,26772
197,1996,38419
197,1997,25709
197,1997,25713
197,1997,25762
197,1997,25765
197,1997,25771
197,1997,25818
197,1997,25902
197,1997,25962
197,1997,26047
197,1997,26048
197,1997,26049
197,1997,26050
197,1997,26051
197,1997,26052
197,1997,26053
197,1997,26054
197,1997,26055
197,1997,26056
197,1997,26057
197,1997,26058
197,1998,25069
197,1998,25128
197,1998,25152
197,1998,25173
197,1998,25177
197,1998,25180
197,1998,25245
197,1998,25247
197,1998,25271
197,1998,25272
197,1998,25273
197,1998,25274
197,1998,25275
197,1998,25276
197,1998,25277
197,1998,25278
197,1998,25279
197,1998,25280
197,1999,23577
197,1999,23801
197,1999,23821
197,1999,24101
197,1999,24102
197,1999,24103
197,1999,24104
197,1999,24105
197,1999,24106
197,1999,24107
197,1999,24108
197,1999,24109
197,1999,24110
197,2000,4857
197,2000,4898
197,2000,4938
197,2000,5295
197,2000,5929
197,2000,6225
197,2000,22222
197,2000,22295
197,2000,22766
197,2000,22767
197,2000,22768
197,2001,6218
197,2001,21059
197,2001,21123
197,2001,21124
197,2001,21318
197,2001,21322
197,2001,21326
197,2001,21379
197,2001,21382
197,2001,21429
197,2001,21433
197,2001,21506
197,2001,21614
197,2001,21616
197,2001,21632
197,2001,21633
197,2001,21634
197,2001,21635
197,2001,21636
197,2001,21637
197,2001,21638
197,2001,21639
197,2001,21640
197,2001,38420
197,2002,6210
197,2002,19885
197,2002,19931
197,2002,19948
197,2002,20025
197,2002,20044
197,2002,20077
197,2003,1499
197,2003,1500
197,2003,1501
197,2003,1504
197,2003,1505
197,2003,1506
197,2003,5227
197,2003,5228
197,2003,18881
197,2003,18919
197,2003,18997
197,2003,18998
197,2003,18999
197,2003,19000
197,2004,127
197,2004,128
197,2004,131
197,2004,132
197,2004,135
197,2004,136
197,2004,5223
197,2004,5225
197,2004,5226
197,2004,16395
197,2004,16397
197,2004,16398
197,2004,18224
197,2004,18234
197,2004,18235
197,2004,18236
197,2004,18237
197,2004,18238
197,2004,18239
197,2004,18240
197,2004,18241
197,2004,18242
197,2005,6343
197,2005,17246
197,2005,17258
197,2005,17330
197,2005,17399
197,2005,17426
197,2005,17427
197,2005,17428
197,2005,17429
197,2005,17430
197,2006,1568
197,2006,1569
197,2006,1572
197,2006,1574
197,2006,1576
197,2006,1578
197,2006,5257
197,2006,13929
197,2006,14510
197,2006,14614
197,2006,16959
197,2006,16962
197,2007,1515
197,2007,1518
197,2007,1519
197,2007,2464
197,2007,2465
197,2007,5141
197,2007,13455
197,2007,13475
197,2007,13487
197,2007,13523
197,2007,13532
197,2007,13533
197,2007,13534
197,2007,13535
197,2007,13536
197,2007,13537
197,2007,13538
197,2007,13539
197,2007,13540
197,2007,13541
197,2007,13542
197,2008,2543
197,2008,2545
197,2008,2546
197,2008,2548
197,2008,2551
197,2008,2552
197,2008,2574
197,2008,2577
197,2008,2578
197,2008,2580
197,2008,5851
197,2008,6165
197,2008,12311
197,2008,12343
197,2008,12455
197,2008,12509
197,2008,12510
197,2008,12511
197,2009,2584
197,2009,2587
197,2009,2589
197,2009,2590
197,2009,3197
197,2009,3198
197,2009,6918
197,2009,11572
197,2009,11874
197,2009,11875
197,2009,11876
197,2009,11877
197,2009,11878
197,2009,11879
197,2009,11880
197,2010,3201
197,2010,3202
197,2010,10441
197,2010,10702
197,2010,10772
197,2010,10950
197,2010,10951
197,2010,10952
197,2010,10953
197,2010,10954
197,2010,10955
197,2010,10956
197,2011,3945
197,2011,3958
197,2011,3974
197,2011,3977
197,2011,3978
197,2011,3980
197,2011,3983
197,2011,7519
197,2011,7565
197,2011,9872
197,2011,9957
197,2011,10107
197,2011,10108
197,2011,10109
197,2011,10110
197,2012,3985
