match_id,match_ref,match_url,error,status_code,failed_at_utc
10849,10849/,https://national-football-teams.com/matches/report/10849/,HTTP 404,404,2026-04-16T08:56:28+00:00
10850,10850/,https://national-football-teams.com/matches/report/10850/,HTTP 404,404,2026-04-16T08:56:28+00:00
10851,10851/,https://national-football-teams.com/matches/report/10851/,HTTP 404,404,2026-04-16T08:56:28+00:00
10852,10852/,https://national-football-teams.com/matches/report/10852/,HTTP 404,404,2026-04-16T08:56:28+00:00
10853,10853/,https://national-football-teams.com/matches/report/10853/,HTTP 404,404,2026-04-16T08:56:28+00:00
10854,10854/,https://national-football-teams.com/matches/report/10854/,HTTP 404,404,2026-04-16T08:56:28+00:00
10855,10855/,https://national-football-teams.com/matches/report/10855/,HTTP 404,404,2026-04-16T08:56:28+00:00
10856,10856/,https://national-football-teams.com/matches/report/10856/,HTTP 404,404,2026-04-16T08:56:28+00:00
10857,10857/,https://national-football-teams.com/matches/report/10857/,HTTP 404,404,2026-04-16T08:56:28+00:00
109,109/,https://national-football-teams.com/matches/report/109/,HTTP 404,404,2026-04-16T08:56:28+00:00
10919,10919/,https://national-football-teams.com/matches/report/10919/,HTTP 404,404,2026-04-16T08:56:28+00:00
10927,10927/,https://national-football-teams.com/matches/report/10927/,HTTP 404,404,2026-04-16T08:56:28+00:00
10928,10928/,https://national-football-teams.com/matches/report/10928/,HTTP 404,404,2026-04-16T08:56:28+00:00
10929,10929/,https://national-football-teams.com/matches/report/10929/,HTTP 404,404,2026-04-16T08:56:28+00:00
10930,10930/,https://national-football-teams.com/matches/report/10930/,HTTP 404,404,2026-04-16T08:56:28+00:00
10931,10931/,https://national-football-teams.com/matches/report/10931/,HTTP 404,404,2026-04-16T08:56:28+00:00
10932,10932/,https://national-football-teams.com/matches/report/10932/,HTTP 404,404,2026-04-16T08:56:28+00:00
10933,10933/,https://national-football-teams.com/matches/report/10933/,HTTP 404,404,2026-04-16T08:56:28+00:00
10939,10939/,https://national-football-teams.com/matches/report/10939/,HTTP 404,404,2026-04-16T08:56:28+00:00
10940,10940/,https://national-football-teams.com/matches/report/10940/,HTTP 404,404,2026-04-16T08:56:28+00:00
10947,10947/,https://national-football-teams.com/matches/report/10947/,HTTP 404,404,2026-04-16T08:56:28+00:00
10948,10948/,https://national-football-teams.com/matches/report/10948/,HTTP 404,404,2026-04-16T08:56:29+00:00
10950,10950/,https://national-football-teams.com/matches/report/10950/,HTTP 404,404,2026-04-16T08:56:29+00:00
10951,10951/,https://national-football-teams.com/matches/report/10951/,HTTP 404,404,2026-04-16T08:56:29+00:00
10952,10952/,https://national-football-teams.com/matches/report/10952/,HTTP 404,404,2026-04-16T08:56:29+00:00
10953,10953/,https://national-football-teams.com/matches/report/10953/,HTTP 404,404,2026-04-16T08:56:29+00:00
10954,10954/,https://national-football-teams.com/matches/report/10954/,HTTP 404,404,2026-04-16T08:56:29+00:00
10955,10955/,https://national-football-teams.com/matches/report/10955/,HTTP 404,404,2026-04-16T08:56:29+00:00
10956,10956/,https://national-football-teams.com/matches/report/10956/,HTTP 404,404,2026-04-16T08:56:29+00:00
10964,10964/,https://national-football-teams.com/matches/report/10964/,HTTP 404,404,2026-04-16T08:56:29+00:00
10965,10965/,https://national-football-teams.com/matches/report/10965/,HTTP 404,404,2026-04-16T08:56:29+00:00
10966,10966/,https://national-football-teams.com/matches/report/10966/,HTTP 404,404,2026-04-16T08:56:36+00:00
10967,10967/,https://national-football-teams.com/matches/report/10967/,HTTP 404,404,2026-04-16T08:56:36+00:00
10978,10978/,https://national-football-teams.com/matches/report/10978/,HTTP 404,404,2026-04-16T08:56:36+00:00
10979,10979/,https://national-football-teams.com/matches/report/10979/,HTTP 404,404,2026-04-16T08:56:36+00:00
10980,10980/,https://national-football-teams.com/matches/report/10980/,HTTP 404,404,2026-04-16T08:56:36+00:00
10981,10981/,https://national-football-teams.com/matches/report/10981/,HTTP 404,404,2026-04-16T08:56:36+00:00
10982,10982/,https://national-football-teams.com/matches/report/10982/,HTTP 404,404,2026-04-16T08:56:36+00:00
10983,10983/,https://national-football-teams.com/matches/report/10983/,HTTP 404,404,2026-04-16T08:56:36+00:00
10984,10984/,https://national-football-teams.com/matches/report/10984/,HTTP 404,404,2026-04-16T08:56:36+00:00
10985,10985/,https://national-football-teams.com/matches/report/10985/,HTTP 404,404,2026-04-16T08:56:36+00:00
10991,10991/,https://national-football-teams.com/matches/report/10991/,HTTP 404,404,2026-04-16T08:56:37+00:00
10992,10992/,https://national-football-teams.com/matches/report/10992/,HTTP 404,404,2026-04-16T08:56:37+00:00
110,110/,https://national-football-teams.com/matches/report/110/,HTTP 404,404,2026-04-16T08:56:37+00:00
11008,11008/,https://national-football-teams.com/matches/report/11008/,HTTP 404,404,2026-04-16T08:56:37+00:00
11009,11009/,https://national-football-teams.com/matches/report/11009/,HTTP 404,404,2026-04-16T08:56:37+00:00
11010,11010/,https://national-football-teams.com/matches/report/11010/,HTTP 404,404,2026-04-16T08:56:37+00:00
11011,11011/,https://national-football-teams.com/matches/report/11011/,HTTP 404,404,2026-04-16T08:56:37+00:00
11012,11012/,https://national-football-teams.com/matches/report/11012/,HTTP 404,404,2026-04-16T08:56:37+00:00
11013,11013/,https://national-football-teams.com/matches/report/11013/,HTTP 404,404,2026-04-16T08:56:37+00:00
11014,11014/,https://national-football-teams.com/matches/report/11014/,HTTP 404,404,2026-04-16T08:56:37+00:00
11015,11015/,https://national-football-teams.com/matches/report/11015/,HTTP 404,404,2026-04-16T08:56:38+00:00
11016,11016/,https://national-football-teams.com/matches/report/11016/,HTTP 404,404,2026-04-16T08:56:38+00:00
11017,11017/,https://national-football-teams.com/matches/report/11017/,HTTP 404,404,2026-04-16T08:56:38+00:00
11018,11018/,https://national-football-teams.com/matches/report/11018/,HTTP 404,404,2026-04-16T08:56:38+00:00
11055,11055/,https://national-football-teams.com/matches/report/11055/,HTTP 404,404,2026-04-16T08:56:38+00:00
11057,11057/,https://national-football-teams.com/matches/report/11057/,HTTP 404,404,2026-04-16T08:56:38+00:00
11067,11067/,https://national-football-teams.com/matches/report/11067/,HTTP 404,404,2026-04-16T08:56:38+00:00
11068,11068/,https://national-football-teams.com/matches/report/11068/,HTTP 404,404,2026-04-16T08:56:38+00:00
11069,11069/,https://national-football-teams.com/matches/report/11069/,HTTP 404,404,2026-04-16T08:56:38+00:00
11070,11070/,https://national-football-teams.com/matches/report/11070/,HTTP 404,404,2026-04-16T08:56:38+00:00
11071,11071/,https://national-football-teams.com/matches/report/11071/,HTTP 404,404,2026-04-16T08:56:38+00:00
11072,11072/,https://national-football-teams.com/matches/report/11072/,HTTP 404,404,2026-04-16T08:56:38+00:00
11073,11073/,https://national-football-teams.com/matches/report/11073/,HTTP 404,404,2026-04-16T08:56:38+00:00
11076,11076/,https://national-football-teams.com/matches/report/11076/,HTTP 404,404,2026-04-16T08:56:38+00:00
11077,11077/,https://national-football-teams.com/matches/report/11077/,HTTP 404,404,2026-04-16T08:56:38+00:00
11083,11083/,https://national-football-teams.com/matches/report/11083/,HTTP 404,404,2026-04-16T08:56:38+00:00
11084,11084/,https://national-football-teams.com/matches/report/11084/,HTTP 404,404,2026-04-16T08:56:38+00:00
11085,11085/,https://national-football-teams.com/matches/report/11085/,HTTP 404,404,2026-04-16T08:56:38+00:00
11086,11086/,https://national-football-teams.com/matches/report/11086/,HTTP 404,404,2026-04-16T08:56:38+00:00
11087,11087/,https://national-football-teams.com/matches/report/11087/,HTTP 404,404,2026-04-16T08:56:38+00:00
11088,11088/,https://national-football-teams.com/matches/report/11088/,HTTP 404,404,2026-04-16T08:56:39+00:00
11089,11089/,https://national-football-teams.com/matches/report/11089/,HTTP 404,404,2026-04-16T08:56:39+00:00
11091,11091/,https://national-football-teams.com/matches/report/11091/,HTTP 404,404,2026-04-16T08:56:39+00:00
11092,11092/,https://national-football-teams.com/matches/report/11092/,HTTP 404,404,2026-04-16T08:56:39+00:00
11098,11098/,https://national-football-teams.com/matches/report/11098/,HTTP 404,404,2026-04-16T08:56:39+00:00
11099,11099/,https://national-football-teams.com/matches/report/11099/,HTTP 404,404,2026-04-16T08:57:05+00:00
111,111/,https://national-football-teams.com/matches/report/111/,HTTP 404,404,2026-04-16T08:57:05+00:00
11100,11100/,https://national-football-teams.com/matches/report/11100/,HTTP 404,404,2026-04-16T08:57:05+00:00
11101,11101/,https://national-football-teams.com/matches/report/11101/,HTTP 404,404,2026-04-16T08:57:05+00:00
11102,11102/,https://national-football-teams.com/matches/report/11102/,HTTP 404,404,2026-04-16T08:57:05+00:00
11103,11103/,https://national-football-teams.com/matches/report/11103/,HTTP 404,404,2026-04-16T08:57:06+00:00
11104,11104/,https://national-football-teams.com/matches/report/11104/,HTTP 404,404,2026-04-16T08:57:06+00:00
11110,11110/,https://national-football-teams.com/matches/report/11110/,HTTP 404,404,2026-04-16T08:57:06+00:00
11111,11111/,https://national-football-teams.com/matches/report/11111/,HTTP 404,404,2026-04-16T08:57:06+00:00
11112,11112/,https://national-football-teams.com/matches/report/11112/,HTTP 404,404,2026-04-16T08:57:06+00:00
11113,11113/,https://national-football-teams.com/matches/report/11113/,HTTP 404,404,2026-04-16T08:57:06+00:00
11114,11114/,https://national-football-teams.com/matches/report/11114/,HTTP 404,404,2026-04-16T08:57:06+00:00
11116,11116/,https://national-football-teams.com/matches/report/11116/,HTTP 404,404,2026-04-16T08:57:06+00:00
11118,11118/,https://national-football-teams.com/matches/report/11118/,HTTP 404,404,2026-04-16T08:57:06+00:00
11119,11119/,https://national-football-teams.com/matches/report/11119/,HTTP 404,404,2026-04-16T08:57:06+00:00
11120,11120/,https://national-football-teams.com/matches/report/11120/,HTTP 404,404,2026-04-16T08:57:06+00:00
11121,11121/,https://national-football-teams.com/matches/report/11121/,HTTP 404,404,2026-04-16T08:57:06+00:00
11126,11126/,https://national-football-teams.com/matches/report/11126/,HTTP 404,404,2026-04-16T08:57:06+00:00
11127,11127/,https://national-football-teams.com/matches/report/11127/,HTTP 404,404,2026-04-16T08:57:06+00:00
11132,11132/,https://national-football-teams.com/matches/report/11132/,HTTP 404,404,2026-04-16T08:57:06+00:00
11133,11133/,https://national-football-teams.com/matches/report/11133/,HTTP 404,404,2026-04-16T08:57:06+00:00
11134,11134/,https://national-football-teams.com/matches/report/11134/,HTTP 404,404,2026-04-16T08:57:06+00:00
11144,11144/,https://national-football-teams.com/matches/report/11144/,HTTP 404,404,2026-04-16T08:57:06+00:00
11148,11148/,https://national-football-teams.com/matches/report/11148/,HTTP 404,404,2026-04-16T08:57:06+00:00
11152,11152/,https://national-football-teams.com/matches/report/11152/,HTTP 404,404,2026-04-16T08:57:06+00:00
11156,11156/,https://national-football-teams.com/matches/report/11156/,HTTP 404,404,2026-04-16T08:57:07+00:00
11157,11157/,https://national-football-teams.com/matches/report/11157/,HTTP 404,404,2026-04-16T08:57:07+00:00
11158,11158/,https://national-football-teams.com/matches/report/11158/,HTTP 404,404,2026-04-16T08:57:07+00:00
11159,11159/,https://national-football-teams.com/matches/report/11159/,HTTP 404,404,2026-04-16T08:57:07+00:00
11160,11160/,https://national-football-teams.com/matches/report/11160/,HTTP 404,404,2026-04-16T08:57:07+00:00
11163,11163/,https://national-football-teams.com/matches/report/11163/,HTTP 404,404,2026-04-16T08:57:07+00:00
11164,11164/,https://national-football-teams.com/matches/report/11164/,HTTP 404,404,2026-04-16T08:57:07+00:00
11165,11165/,https://national-football-teams.com/matches/report/11165/,HTTP 404,404,2026-04-16T08:57:07+00:00
11166,11166/,https://national-football-teams.com/matches/report/11166/,HTTP 404,404,2026-04-16T08:57:07+00:00
11167,11167/,https://national-football-teams.com/matches/report/11167/,HTTP 404,404,2026-04-16T08:57:07+00:00
11168,11168/,https://national-football-teams.com/matches/report/11168/,HTTP 404,404,2026-04-16T08:57:07+00:00
11169,11169/,https://national-football-teams.com/matches/report/11169/,HTTP 404,404,2026-04-16T08:57:07+00:00
11193,11193/,https://national-football-teams.com/matches/report/11193/,HTTP 404,404,2026-04-16T08:57:07+00:00
112,112/,https://national-football-teams.com/matches/report/112/,HTTP 404,404,2026-04-16T08:57:07+00:00
11203,11203/,https://national-football-teams.com/matches/report/11203/,HTTP 404,404,2026-04-16T08:57:07+00:00
11204,11204/,https://national-football-teams.com/matches/report/11204/,HTTP 404,404,2026-04-16T08:57:07+00:00
11205,11205/,https://national-football-teams.com/matches/report/11205/,HTTP 404,404,2026-04-16T08:57:07+00:00
11206,11206/,https://national-football-teams.com/matches/report/11206/,HTTP 404,404,2026-04-16T08:57:07+00:00
11207,11207/,https://national-football-teams.com/matches/report/11207/,HTTP 404,404,2026-04-16T08:57:07+00:00
11208,11208/,https://national-football-teams.com/matches/report/11208/,HTTP 404,404,2026-04-16T08:57:07+00:00
11235,11235/,https://national-football-teams.com/matches/report/11235/,HTTP 404,404,2026-04-16T08:57:08+00:00
11236,11236/,https://national-football-teams.com/matches/report/11236/,HTTP 404,404,2026-04-16T08:57:08+00:00
11237,11237/,https://national-football-teams.com/matches/report/11237/,HTTP 404,404,2026-04-16T08:57:08+00:00
11238,11238/,https://national-football-teams.com/matches/report/11238/,HTTP 404,404,2026-04-16T08:57:08+00:00
11245,11245/,https://national-football-teams.com/matches/report/11245/,HTTP 404,404,2026-04-16T08:57:08+00:00
11256,11256/,https://national-football-teams.com/matches/report/11256/,HTTP 404,404,2026-04-16T08:57:08+00:00
11260,11260/,https://national-football-teams.com/matches/report/11260/,HTTP 404,404,2026-04-16T08:57:08+00:00
11261,11261/,https://national-football-teams.com/matches/report/11261/,HTTP 404,404,2026-04-16T08:57:08+00:00
11262,11262/,https://national-football-teams.com/matches/report/11262/,HTTP 404,404,2026-04-16T08:57:08+00:00
11270,11270/,https://national-football-teams.com/matches/report/11270/,HTTP 404,404,2026-04-16T08:57:08+00:00
11271,11271/,https://national-football-teams.com/matches/report/11271/,HTTP 404,404,2026-04-16T08:57:09+00:00
11272,11272/,https://national-football-teams.com/matches/report/11272/,HTTP 404,404,2026-04-16T08:57:09+00:00
11274,11274/,https://national-football-teams.com/matches/report/11274/,HTTP 404,404,2026-04-16T08:57:09+00:00
11275,11275/,https://national-football-teams.com/matches/report/11275/,HTTP 404,404,2026-04-16T08:57:09+00:00
11276,11276/,https://national-football-teams.com/matches/report/11276/,HTTP 404,404,2026-04-16T08:57:09+00:00
11278,11278/,https://national-football-teams.com/matches/report/11278/,HTTP 404,404,2026-04-16T08:57:09+00:00
11279,11279/,https://national-football-teams.com/matches/report/11279/,HTTP 404,404,2026-04-16T08:57:09+00:00
11280,11280/,https://national-football-teams.com/matches/report/11280/,HTTP 404,404,2026-04-16T08:57:09+00:00
113,113/,https://national-football-teams.com/matches/report/113/,HTTP 404,404,2026-04-16T08:57:09+00:00
11308,11308/,https://national-football-teams.com/matches/report/11308/,HTTP 404,404,2026-04-16T08:57:09+00:00
11312,11312/,https://national-football-teams.com/matches/report/11312/,HTTP 404,404,2026-04-16T08:57:09+00:00
11330,11330/,https://national-football-teams.com/matches/report/11330/,HTTP 404,404,2026-04-16T08:57:09+00:00
11339,11339/,https://national-football-teams.com/matches/report/11339/,HTTP 404,404,2026-04-16T08:57:09+00:00
11349,11349/,https://national-football-teams.com/matches/report/11349/,HTTP 404,404,2026-04-16T08:57:09+00:00
11350,11350/,https://national-football-teams.com/matches/report/11350/,HTTP 404,404,2026-04-16T08:57:09+00:00
